#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text=Nothing wrong with using something until it wears out.
1-1	0-7	Nothing	Appreciation[1]	pos[1]	_	_	
1-2	8-13	wrong	Appreciation[1]	pos[1]	_	_	
1-3	14-18	with	Appreciation[1]	pos[1]	_	_	
1-4	19-24	using	_	_	_	_	
1-5	25-34	something	_	_	_	_	
1-6	35-40	until	_	_	_	_	
1-7	41-43	it	_	_	_	_	
1-8	44-49	wears	_	_	_	_	
1-9	50-53	out	_	_	_	_	
1-10	53-54	.	_	_	_	_	

#Text=Nothing at all.
2-1	55-62	Nothing	Appreciation[2]	pos[2]	_	_	
2-2	63-65	at	Appreciation[2]	pos[2]	Force[1]	up[1]	
2-3	66-69	all	Appreciation[2]	pos[2]	Force[1]	up[1]	
2-4	69-70	.	_	_	_	_	

#Text=But the pace of technological advancement is quite compared to the Walkman era.
3-1	71-74	But	_	_	_	_	
3-2	75-78	the	_	_	_	_	
3-3	79-83	pace	_	_	_	_	
3-4	84-86	of	_	_	_	_	
3-5	87-100	technological	_	_	_	_	
3-6	101-112	advancement	_	_	_	_	
3-7	113-115	is	_	_	_	_	
3-8	116-121	quite	Appreciation[3]	pos[3]	_	_	
3-9	122-130	compared	Appreciation[3]	pos[3]	_	_	
3-10	131-133	to	Appreciation[3]	pos[3]	_	_	
3-11	134-137	the	Appreciation[3]	pos[3]	_	_	
3-12	138-145	Walkman	Appreciation[3]	pos[3]	_	_	
3-13	146-149	era	Appreciation[3]	pos[3]	_	_	
3-14	149-150	.	_	_	_	_	

#Text=And time stands still for no one.
4-1	151-154	And	_	_	_	_	
4-2	155-159	time	_	_	_	_	
4-3	160-166	stands	Appreciation[4]	pos[4]	_	_	
4-4	167-172	still	Appreciation[4]	pos[4]	_	_	
4-5	173-176	for	Appreciation[4]	pos[4]	_	_	
4-6	177-179	no	Appreciation[4]	pos[4]	_	_	
4-7	180-183	one	Appreciation[4]	pos[4]	_	_	
4-8	183-184	.	_	_	_	_	
