#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=I think well-intentioned people should stop muddying the waters of aboriginal poverty and social problems with the issue of violent crime against aboriginal women.
1-1	0-1	I	_	_	
1-2	2-7	think	_	_	
1-3	8-24	well-intentioned	Judgment	pos	
1-4	25-31	people	_	_	
1-5	32-38	should	Appreciation[2]	pos[2]	
1-6	39-43	stop	Appreciation[2]	pos[2]	
1-7	44-52	muddying	Appreciation[2]|Appreciation[3]	pos[2]|neg[3]	
1-8	53-56	the	Appreciation[2]|Appreciation[3]	pos[2]|neg[3]	
1-9	57-63	waters	Appreciation[2]|Appreciation[3]	pos[2]|neg[3]	
1-10	64-66	of	Appreciation[2]	pos[2]	
1-11	67-77	aboriginal	Appreciation[2]	pos[2]	
1-12	78-85	poverty	Appreciation[2]|Appreciation[4]	pos[2]|neg[4]	
1-13	86-89	and	Appreciation[2]|Appreciation[4]	pos[2]|neg[4]	
1-14	90-96	social	Appreciation[2]|Appreciation[4]	pos[2]|neg[4]	
1-15	97-105	problems	Appreciation[2]|Appreciation[4]	pos[2]|neg[4]	
1-16	106-110	with	Appreciation[2]	pos[2]	
1-17	111-114	the	Appreciation[2]	pos[2]	
1-18	115-120	issue	Appreciation[2]	pos[2]	
1-19	121-123	of	Appreciation[2]	pos[2]	
1-20	124-131	violent	Appreciation[2]|Appreciation[5]	pos[2]|neg[5]	
1-21	132-137	crime	Appreciation[2]|Appreciation[5]	pos[2]|neg[5]	
1-22	138-145	against	Appreciation[2]	pos[2]	
1-23	146-156	aboriginal	Appreciation[2]	pos[2]	
1-24	157-162	women	Appreciation[2]	pos[2]	
1-25	162-163	.	_	_	
