#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=I am at Yonge and 7, a 20 minute drive along the 407 to the Airport costs me 80 bucks.
1-1	0-1	I	_	_	
1-2	2-4	am	_	_	
1-3	5-7	at	_	_	
1-4	8-13	Yonge	_	_	
1-5	14-17	and	_	_	
1-6	18-19	7	_	_	
1-7	19-20	,	_	_	
1-8	21-22	a	_	_	
1-9	23-25	20	_	_	
1-10	26-32	minute	_	_	
1-11	33-38	drive	_	_	
1-12	39-44	along	_	_	
1-13	45-48	the	_	_	
1-14	49-52	407	_	_	
1-15	53-55	to	_	_	
1-16	56-59	the	_	_	
1-17	60-67	Airport	_	_	
1-18	68-73	costs	_	_	
1-19	74-76	me	_	_	
1-20	77-79	80	_	_	
1-21	80-85	bucks	_	_	
1-22	85-86	.	_	_	

#Text=Gas is cheaper these days, 407 is around 5 bucks, they are making way too much money.
2-1	87-90	Gas	_	_	
2-2	91-93	is	_	_	
2-3	94-101	cheaper	Appreciation	pos	
2-4	102-107	these	_	_	
2-5	108-112	days	_	_	
2-6	112-113	,	_	_	
2-7	114-117	407	_	_	
2-8	118-120	is	_	_	
2-9	121-127	around	_	_	
2-10	128-129	5	_	_	
2-11	130-135	bucks	_	_	
2-12	135-136	,	_	_	
2-13	137-141	they	_	_	
2-14	142-145	are	_	_	
2-15	146-152	making	Judgment[2]	neg[2]	
2-16	153-156	way	Judgment[2]	neg[2]	
2-17	157-160	too	Judgment[2]	neg[2]	
2-18	161-165	much	Judgment[2]	neg[2]	
2-19	166-171	money	Judgment[2]	neg[2]	
2-20	171-172	.	_	_	

#Text=The cartel has had it good for a long time, we need competition and we need it now.
3-1	173-176	The	_	_	
3-2	177-183	cartel	_	_	
3-3	184-187	has	_	_	
3-4	188-191	had	_	_	
3-5	192-194	it	_	_	
3-6	195-199	good	Appreciation	pos	
3-7	200-203	for	_	_	
3-8	204-205	a	_	_	
3-9	206-210	long	_	_	
3-10	211-215	time	_	_	
3-11	215-216	,	_	_	
3-12	217-219	we	_	_	
3-13	220-224	need	Appreciation[4]	pos[4]	
3-14	225-236	competition	Appreciation[4]	pos[4]	
3-15	237-240	and	Appreciation[4]	pos[4]	
3-16	241-243	we	Appreciation[4]	pos[4]	
3-17	244-248	need	Appreciation[4]	pos[4]	
3-18	249-251	it	Appreciation[4]	pos[4]	
3-19	252-255	now	Appreciation[4]	pos[4]	
3-20	255-256	.	_	_	
