#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=So, Gagnon says that the 'Flemmings speak a Dutch dialect'.
1-1	0-2	So	_	_	
1-2	2-3	,	_	_	
1-3	4-10	Gagnon	_	_	
1-4	11-15	says	_	_	
1-5	16-20	that	_	_	
1-6	21-24	the	_	_	
1-7	25-26	'	_	_	
1-8	26-35	Flemmings	_	_	
1-9	36-41	speak	_	_	
1-10	42-43	a	_	_	
1-11	44-49	Dutch	_	_	
1-12	50-57	dialect	_	_	
1-13	57-58	'	_	_	
1-14	58-59	.	_	_	

#Text=Well, then, I guess Gagnon does not mean to suggest that those non-Dutch Belgians speak some lesser form of The Dutch Language, and so she is very happy to also assert that the Quebecois speak some French dialect, hence that the Quebecois appear to have the enunciation of a Metro announcement.
2-1	60-64	Well	_	_	
2-2	64-65	,	_	_	
2-3	66-70	then	_	_	
2-4	70-71	,	_	_	
2-5	72-73	I	_	_	
2-6	74-79	guess	_	_	
2-7	80-86	Gagnon	_	_	
2-8	87-91	does	_	_	
2-9	92-95	not	_	_	
2-10	96-100	mean	_	_	
2-11	101-103	to	_	_	
2-12	104-111	suggest	_	_	
2-13	112-116	that	_	_	
2-14	117-122	those	_	_	
2-15	123-132	non-Dutch	_	_	
2-16	133-141	Belgians	_	_	
2-17	142-147	speak	_	_	
2-18	148-152	some	_	_	
2-19	153-159	lesser	_	_	
2-20	160-164	form	_	_	
2-21	165-167	of	_	_	
2-22	168-171	The	_	_	
2-23	172-177	Dutch	_	_	
2-24	178-186	Language	_	_	
2-25	186-187	,	_	_	
2-26	188-191	and	_	_	
2-27	192-194	so	_	_	
2-28	195-198	she	_	_	
2-29	199-201	is	_	_	
2-30	202-206	very	_	_	
2-31	207-212	happy	_	_	
2-32	213-215	to	_	_	
2-33	216-220	also	_	_	
2-34	221-227	assert	_	_	
2-35	228-232	that	_	_	
2-36	233-236	the	_	_	
2-37	237-246	Quebecois	_	_	
2-38	247-252	speak	_	_	
2-39	253-257	some	_	_	
2-40	258-264	French	_	_	
2-41	265-272	dialect	_	_	
2-42	272-273	,	_	_	
2-43	274-279	hence	_	_	
2-44	280-284	that	_	_	
2-45	285-288	the	_	_	
2-46	289-298	Quebecois	_	_	
2-47	299-305	appear	_	_	
2-48	306-308	to	_	_	
2-49	309-313	have	_	_	
2-50	314-317	the	_	_	
2-51	318-329	enunciation	_	_	
2-52	330-332	of	_	_	
2-53	333-334	a	_	_	
2-54	335-340	Metro	_	_	
2-55	341-353	announcement	_	_	
2-56	353-354	.	_	_	

#Text=As Oscar Wilde would put it: France and Quebec have many things in common, but the language is not one of them.
3-1	355-357	As	_	_	
3-2	358-363	Oscar	_	_	
3-3	364-369	Wilde	_	_	
3-4	370-375	would	_	_	
3-5	376-379	put	_	_	
3-6	380-382	it	_	_	
3-7	382-383	:	_	_	
3-8	384-390	France	_	_	
3-9	391-394	and	_	_	
3-10	395-401	Quebec	_	_	
3-11	402-406	have	_	_	
3-12	407-411	many	_	_	
3-13	412-418	things	_	_	
3-14	419-421	in	_	_	
3-15	422-428	common	_	_	
3-16	428-429	,	_	_	
3-17	430-433	but	_	_	
3-18	434-437	the	_	_	
3-19	438-446	language	_	_	
3-20	447-449	is	_	_	
3-21	450-453	not	_	_	
3-22	454-457	one	_	_	
3-23	458-460	of	_	_	
3-24	461-465	them	_	_	
3-25	465-466	.	_	_	

#Text=Tres bien!
4-1	467-471	Tres	Appreciation[1]	neg[1]	
4-2	472-476	bien	Appreciation[1]	neg[1]	
4-3	476-477	!	_	_	
