#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=My proposal for a fair system:1- buy back all existing licences at the current.
1-1	0-2	My	_	
1-2	3-11	proposal	_	
1-3	12-15	for	_	
1-4	16-17	a	_	
1-5	18-22	fair	_	
1-6	23-29	system	_	
1-7	29-30	:	_	
1-8	30-31	1	_	
1-9	31-32	-	_	
1-10	33-36	buy	_	
1-11	37-41	back	_	
1-12	42-45	all	_	
1-13	46-54	existing	_	
1-14	55-63	licences	_	
1-15	64-66	at	_	
1-16	67-70	the	_	
1-17	71-78	current	_	
1-18	78-79	.	_	

#Text=Purchase cost about 4.5k, regardless of what their 'market value is'. 2- put in place a bi-yearly permit system for all drivers regardless of whether or not they are using uber or another taxi app. 3- every 6 months have a driver come in and pay for a permit for a particular car and him/herself (no middleman licence holders!).
2-1	80-88	Purchase	_	
2-2	89-93	cost	_	
2-3	94-99	about	_	
2-4	100-104	4.5k	_	
2-5	104-105	,	_	
2-6	106-116	regardless	_	
2-7	117-119	of	_	
2-8	120-124	what	_	
2-9	125-130	their	_	
2-10	131-132	'	_	
2-11	132-138	market	_	
2-12	139-144	value	_	
2-13	145-147	is	_	
2-14	147-148	'	_	
2-15	148-149	.	_	
2-16	150-151	2	_	
2-17	151-152	-	_	
2-18	153-156	put	_	
2-19	157-159	in	_	
2-20	160-165	place	_	
2-21	166-167	a	_	
2-22	168-177	bi-yearly	_	
2-23	178-184	permit	_	
2-24	185-191	system	_	
2-25	192-195	for	_	
2-26	196-199	all	_	
2-27	200-207	drivers	_	
2-28	208-218	regardless	_	
2-29	219-221	of	_	
2-30	222-229	whether	_	
2-31	230-232	or	_	
2-32	233-236	not	NEG	
2-33	237-241	they	_	
2-34	242-245	are	_	
2-35	246-251	using	SCOPE[2]	
2-36	252-256	uber	SCOPE[2]|FOCUS[3]	
2-37	257-259	or	SCOPE[2]	
2-38	260-267	another	SCOPE[2]|FOCUS[4]	
2-39	268-272	taxi	SCOPE[2]|FOCUS[4]	
2-40	273-276	app	SCOPE[2]|FOCUS[4]	
2-41	276-277	.	_	
2-42	278-279	3	_	
2-43	279-280	-	_	
2-44	281-286	every	_	
2-45	287-288	6	_	
2-46	289-295	months	_	
2-47	296-300	have	_	
2-48	301-302	a	_	
2-49	303-309	driver	_	
2-50	310-314	come	_	
2-51	315-317	in	_	
2-52	318-321	and	_	
2-53	322-325	pay	_	
2-54	326-329	for	_	
2-55	330-331	a	_	
2-56	332-338	permit	_	
2-57	339-342	for	_	
2-58	343-344	a	_	
2-59	345-355	particular	_	
2-60	356-359	car	_	
2-61	360-363	and	_	
2-62	364-367	him	_	
2-63	367-368	/	_	
2-64	368-375	herself	_	
2-65	376-377	(	_	
2-66	377-379	no	NEG	
2-67	380-389	middleman	SCOPE[6]|FOCUS[7]	
2-68	390-397	licence	SCOPE[6]	
2-69	398-405	holders	SCOPE[6]	
2-70	405-406	!	_	
2-71	406-407	)	_	
2-72	407-408	.	_	

#Text=At the time of permitting a driver needs to show a safety inspection for the vehicle and sufficient insurance coverage paid foe the next 6months. ( the city could even provide an additional insurance plan for a cost!)
3-1	409-411	At	_	
3-2	412-415	the	_	
3-3	416-420	time	_	
3-4	421-423	of	_	
3-5	424-434	permitting	_	
3-6	435-436	a	_	
3-7	437-443	driver	_	
3-8	444-449	needs	_	
3-9	450-452	to	_	
3-10	453-457	show	_	
3-11	458-459	a	_	
3-12	460-466	safety	_	
3-13	467-477	inspection	_	
3-14	478-481	for	_	
3-15	482-485	the	_	
3-16	486-493	vehicle	_	
3-17	494-497	and	_	
3-18	498-508	sufficient	_	
3-19	509-518	insurance	_	
3-20	519-527	coverage	_	
3-21	528-532	paid	_	
3-22	533-536	foe	_	
3-23	537-540	the	_	
3-24	541-545	next	_	
3-25	546-553	6months	_	
3-26	553-554	.	_	
3-27	555-556	(	_	
3-28	557-560	the	_	
3-29	561-565	city	_	
3-30	566-571	could	_	
3-31	572-576	even	_	
3-32	577-584	provide	_	
3-33	585-587	an	_	
3-34	588-598	additional	_	
3-35	599-608	insurance	_	
3-36	609-613	plan	_	
3-37	614-617	for	_	
3-38	618-619	a	_	
3-39	620-624	cost	_	
3-40	624-625	!	_	
3-41	625-626	)	_	

#Text=4- in addition a driver needs to show a clean driving record for the previous 6 months, no demerit points lost ; if not they get a warning and after two consecutive 6 month periods of warnings, they cannot buy a permit.5- the up to dat permit needs to be clearly visible at all times. 6- if they switch cars or buy a new one, the driver needs to get a new permit and safety inspection for that car,any outstanding days left on the old car should be prorated.
4-1	627-628	4	_	
4-2	628-629	-	_	
4-3	630-632	in	_	
4-4	633-641	addition	_	
4-5	642-643	a	_	
4-6	644-650	driver	_	
4-7	651-656	needs	_	
4-8	657-659	to	_	
4-9	660-664	show	_	
4-10	665-666	a	_	
4-11	667-672	clean	_	
4-12	673-680	driving	_	
4-13	681-687	record	_	
4-14	688-691	for	_	
4-15	692-695	the	_	
4-16	696-704	previous	_	
4-17	705-706	6	_	
4-18	707-713	months	_	
4-19	713-714	,	_	
4-20	715-717	no	NEG	
4-21	718-725	demerit	SCOPE[9]|FOCUS[10]	
4-22	726-732	points	SCOPE[9]|FOCUS[10]	
4-23	733-737	lost	SCOPE[9]	
4-24	738-739	;	_	
4-25	740-742	if	_	
4-26	743-746	not	NEG	
4-27	747-751	they	_	
4-28	752-755	get	_	
4-29	756-757	a	_	
4-30	758-765	warning	_	
4-31	766-769	and	_	
4-32	770-775	after	_	
4-33	776-779	two	_	
4-34	780-791	consecutive	_	
4-35	792-793	6	_	
4-36	794-799	month	_	
4-37	800-807	periods	_	
4-38	808-810	of	_	
4-39	811-819	warnings	_	
4-40	819-820	,	_	
4-41	821-825	they	_	
4-42	826-832	cannot	NEG	
4-43	833-836	buy	SCOPE[13]	
4-44	837-838	a	SCOPE[13]|FOCUS[14]	
4-45	839-845	permit	SCOPE[13]|FOCUS[14]	
4-46	845-847	.5	_	
4-47	847-848	-	_	
4-48	849-852	the	_	
4-49	853-855	up	_	
4-50	856-858	to	_	
4-51	859-862	dat	_	
4-52	863-869	permit	_	
4-53	870-875	needs	_	
4-54	876-878	to	_	
4-55	879-881	be	_	
4-56	882-889	clearly	_	
4-57	890-897	visible	_	
4-58	898-900	at	_	
4-59	901-904	all	_	
4-60	905-910	times	_	
4-61	910-911	.	_	
4-62	912-913	6	_	
4-63	913-914	-	_	
4-64	915-917	if	_	
4-65	918-922	they	_	
4-66	923-929	switch	_	
4-67	930-934	cars	_	
4-68	935-937	or	_	
4-69	938-941	buy	_	
4-70	942-943	a	_	
4-71	944-947	new	_	
4-72	948-951	one	_	
4-73	951-952	,	_	
4-74	953-956	the	_	
4-75	957-963	driver	_	
4-76	964-969	needs	_	
4-77	970-972	to	_	
4-78	973-976	get	_	
