#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=So Harper hid this knowledge for more than a year, Mr Secret strikes again.
1-1	0-2	So	_	
1-2	3-9	Harper	_	
1-3	10-13	hid	_	
1-4	14-18	this	_	
1-5	19-28	knowledge	_	
1-6	29-32	for	_	
1-7	33-37	more	_	
1-8	38-42	than	_	
1-9	43-44	a	_	
1-10	45-49	year	_	
1-11	49-50	,	_	
1-12	51-53	Mr	_	
1-13	54-60	Secret	_	
1-14	61-68	strikes	_	
1-15	69-74	again	_	
1-16	74-75	.	_	

#Text=If revenue increased so much more than expenses, why wasn't the surplus much bigger?'
2-1	76-78	If	_	
2-2	79-86	revenue	_	
2-3	87-96	increased	_	
2-4	97-99	so	_	
2-5	100-104	much	_	
2-6	105-109	more	_	
2-7	110-114	than	_	
2-8	115-123	expenses	_	
2-9	123-124	,	_	
2-10	125-128	why	_	
2-11	129-135	wasn't	NEG	
2-12	136-139	the	SCOPE[2]	
2-13	140-147	surplus	SCOPE[2]	
2-14	148-152	much	SCOPE[2]	
2-15	153-159	bigger	SCOPE[2]|FOCUS[3]	
2-16	159-160	?	_	
2-17	160-161	'	_	

#Text=Both men and women are living longer, yet the opposition parties want to roll back a legislated change to the age for receiving Old Age Security benefits, to 65 from 67.'
3-1	161-165	Both	_	
3-2	166-169	men	_	
3-3	170-173	and	_	
3-4	174-179	women	_	
3-5	180-183	are	_	
3-6	184-190	living	_	
3-7	191-197	longer	_	
3-8	197-198	,	_	
3-9	199-202	yet	_	
3-10	203-206	the	_	
3-11	207-217	opposition	_	
3-12	218-225	parties	_	
3-13	226-230	want	_	
3-14	231-233	to	_	
3-15	234-238	roll	_	
3-16	239-243	back	_	
3-17	244-245	a	_	
3-18	246-256	legislated	_	
3-19	257-263	change	_	
3-20	264-266	to	_	
3-21	267-270	the	_	
3-22	271-274	age	_	
3-23	275-278	for	_	
3-24	279-288	receiving	_	
3-25	289-292	Old	_	
3-26	293-296	Age	_	
3-27	297-305	Security	_	
3-28	306-314	benefits	_	
3-29	314-315	,	_	
3-30	316-318	to	_	
3-31	319-321	65	_	
3-32	322-326	from	_	
3-33	327-329	67	_	
3-34	329-330	.	_	
3-35	330-331	'	_	

#Text=So?
4-1	331-333	So	_	
4-2	333-334	?	_	

#Text=Even more reason why seniors still need that extra funding from age 65.
5-1	335-339	Even	_	
5-2	340-344	more	_	
5-3	345-351	reason	_	
5-4	352-355	why	_	
5-5	356-363	seniors	_	
5-6	364-369	still	_	
5-7	370-374	need	_	
5-8	375-379	that	_	
5-9	380-385	extra	_	
5-10	386-393	funding	_	
5-11	394-398	from	_	
5-12	399-402	age	_	
5-13	403-405	65	_	
5-14	405-406	.	_	
