#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=While I support the notion of subsidized daycare, a national daycare program is an expensive boondoggle waiting to happen.
1-1	0-5	While	_	_	
1-2	6-7	I	_	_	
1-3	8-15	support	Appreciation[1]	pos[1]	
1-4	16-19	the	Appreciation[1]	pos[1]	
1-5	20-26	notion	Appreciation[1]	pos[1]	
1-6	27-29	of	_	_	
1-7	30-40	subsidized	_	_	
1-8	41-48	daycare	_	_	
1-9	48-49	,	_	_	
1-10	50-51	a	_	_	
1-11	52-60	national	_	_	
1-12	61-68	daycare	_	_	
1-13	69-76	program	_	_	
1-14	77-79	is	_	_	
1-15	80-82	an	_	_	
1-16	83-92	expensive	Appreciation[2]	neg[2]	
1-17	93-103	boondoggle	Appreciation[2]	neg[2]	
1-18	104-111	waiting	Appreciation[2]	neg[2]	
1-19	112-114	to	Appreciation[2]	neg[2]	
1-20	115-121	happen	Appreciation[2]	neg[2]	
1-21	121-122	.	_	_	

#Text=A means tested subsidy paid directly to parents who use qualified facilities would create opportunities to increase available spaces.
2-1	123-124	A	_	_	
2-2	125-130	means	_	_	
2-3	131-137	tested	_	_	
2-4	138-145	subsidy	_	_	
2-5	146-150	paid	_	_	
2-6	151-159	directly	_	_	
2-7	160-162	to	_	_	
2-8	163-170	parents	_	_	
2-9	171-174	who	_	_	
2-10	175-178	use	_	_	
2-11	179-188	qualified	_	_	
2-12	189-199	facilities	_	_	
2-13	200-205	would	Appreciation[3]	pos[3]	
2-14	206-212	create	Appreciation[3]	pos[3]	
2-15	213-226	opportunities	Appreciation[3]	pos[3]	
2-16	227-229	to	Appreciation[3]	pos[3]	
2-17	230-238	increase	Appreciation[3]	pos[3]	
2-18	239-248	available	Appreciation[3]	pos[3]	
2-19	249-255	spaces	Appreciation[3]	pos[3]	
2-20	255-256	.	_	_	

#Text=I would support a subsidy using the following guidelines:First, no family with income over $100,000 per year should require a subsidy.
3-1	257-258	I	_	_	
