#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=All the 9/11 attackers were middle class educated men.
1-1	0-3	All	_	
1-2	4-7	the	_	
1-3	8-9	9	_	
1-4	9-10	/	_	
1-5	10-12	11	_	
1-6	13-22	attackers	_	
1-7	23-27	were	_	
1-8	28-34	middle	_	
1-9	35-40	class	_	
1-10	41-49	educated	_	
1-11	50-53	men	_	
1-12	53-54	.	_	

#Text=Poverty was not a causal factor.
2-1	56-63	Poverty	_	
2-2	64-67	was	_	
2-3	68-71	not	NEG	
2-4	72-73	a	SCOPE[2]	
2-5	74-80	causal	SCOPE[2]|FOCUS[3]	
2-6	81-87	factor	SCOPE[2]	
2-7	87-88	.	_	
