#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=I'll be the first to agree that there should be an inquiry.
1-1	0-4	I'll	_	
1-2	5-7	be	_	
1-3	8-11	the	_	
1-4	12-17	first	_	
1-5	18-20	to	_	
1-6	21-26	agree	_	
1-7	27-31	that	_	
1-8	32-37	there	_	
1-9	38-44	should	_	
1-10	45-47	be	_	
1-11	48-50	an	_	
1-12	51-58	inquiry	_	
1-13	58-59	.	_	

#Text=But I tried to google information on missing and dead aboriginal men.
2-1	60-63	But	_	
2-2	64-65	I	_	
2-3	66-71	tried	_	
2-4	72-74	to	_	
2-5	75-81	google	_	
2-6	82-93	information	_	
2-7	94-96	on	_	
2-8	97-104	missing	_	
2-9	105-108	and	_	
2-10	109-113	dead	_	
2-11	114-124	aboriginal	_	
2-12	125-128	men	_	
2-13	128-129	.	_	

#Text=Guess what?
3-1	130-135	Guess	_	
3-2	136-140	what	_	
3-3	140-141	?	_	

#Text=Not a single hit.
4-1	142-145	Not	NEG	
4-2	146-147	a	SCOPE[2]	
4-3	148-154	single	SCOPE[2]|FOCUS[3]	
4-4	155-158	hit	SCOPE[2]	
4-5	158-159	.	_	

#Text=Now one would think it's pretty safe to say that as members of the same communities as these women, there would be at least some information.
5-1	160-163	Now	_	
5-2	164-167	one	_	
5-3	168-173	would	_	
5-4	174-179	think	_	
5-5	180-184	it's	_	
5-6	185-191	pretty	_	
5-7	192-196	safe	_	
5-8	197-199	to	_	
5-9	200-203	say	_	
5-10	204-208	that	_	
5-11	209-211	as	_	
5-12	212-219	members	_	
5-13	220-222	of	_	
5-14	223-226	the	_	
5-15	227-231	same	_	
5-16	232-243	communities	_	
5-17	244-246	as	_	
5-18	247-252	these	_	
5-19	253-258	women	_	
5-20	258-259	,	_	
5-21	260-265	there	_	
5-22	266-271	would	_	
5-23	272-274	be	_	
5-24	275-277	at	_	
5-25	278-283	least	_	
5-26	284-288	some	_	
5-27	289-300	information	_	
5-28	300-301	.	_	

#Text=None?
6-1	302-306	None	NEG	
6-2	306-307	?	_	

#Text=Nada?
7-1	308-312	Nada	NEG	
7-2	312-313	?	_	

#Text=Nyet?
8-1	314-318	Nyet	NEG	
8-2	318-319	?	_	

#Text=Non?
9-1	320-323	Non	NEG	
9-2	323-324	?	_	
