#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=Foreign speculators and money launderers have made Vancouver unaffordable for Canadians.
1-1	0-7	Foreign	_	_	
1-2	8-19	speculators	Judgment[1]	neg[1]	
1-3	20-23	and	Judgment[1]	neg[1]	
1-4	24-29	money	Judgment[1]	neg[1]	
1-5	30-40	launderers	Judgment[1]	neg[1]	
1-6	41-45	have	_	_	
1-7	46-50	made	Judgment[2]	neg[2]	
1-8	51-60	Vancouver	Judgment[2]	neg[2]	
1-9	61-73	unaffordable	Judgment[2]|Appreciation[3]	neg[2]|neg[3]	
1-10	74-77	for	_	_	
1-11	78-87	Canadians	_	_	
1-12	87-88	.	_	_	

#Text=If most of them are Chinese, and I don't know that they are, tough.
2-1	89-91	If	Appreciation[4]	neg[4]	
2-2	92-96	most	Appreciation[4]	neg[4]	
2-3	97-99	of	Appreciation[4]	neg[4]	
2-4	100-104	them	Appreciation[4]	neg[4]	
2-5	105-108	are	Appreciation[4]	neg[4]	
2-6	109-116	Chinese	Appreciation[4]	neg[4]	
2-7	116-117	,	Appreciation[4]	neg[4]	
2-8	118-121	and	Appreciation[4]	neg[4]	
2-9	122-123	I	Appreciation[4]	neg[4]	
2-10	124-129	don't	Appreciation[4]	neg[4]	
2-11	130-134	know	Appreciation[4]	neg[4]	
2-12	135-139	that	Appreciation[4]	neg[4]	
2-13	140-144	they	Appreciation[4]	neg[4]	
2-14	145-148	are	Appreciation[4]	neg[4]	
2-15	148-149	,	Appreciation[4]	neg[4]	
2-16	150-155	tough	Appreciation[4]	neg[4]	
2-17	155-156	.	_	_	

#Text=The law should have gone further to address what is, in reality, a crisis.
3-1	157-160	The	_	_	
3-2	161-164	law	_	_	
3-3	165-171	should	Appreciation[5]	neg[5]	
3-4	172-176	have	Appreciation[5]	neg[5]	
3-5	177-181	gone	Appreciation[5]	neg[5]	
3-6	182-189	further	Appreciation[5]	neg[5]	
3-7	190-192	to	_	_	
3-8	193-200	address	_	_	
3-9	201-205	what	_	_	
3-10	206-208	is	_	_	
3-11	208-209	,	_	_	
3-12	210-212	in	_	_	
3-13	213-220	reality	_	_	
3-14	220-221	,	_	_	
3-15	222-223	a	_	_	
3-16	224-230	crisis	Appreciation	neg	
3-17	230-231	.	_	_	

#Text=A moratorium on housing purchases by foreigners should have been passed to force a correction.
4-1	232-233	A	_	_	
4-2	234-244	moratorium	Appreciation	pos	
4-3	245-247	on	_	_	
4-4	248-255	housing	_	_	
4-5	256-265	purchases	_	_	
4-6	266-268	by	_	_	
4-7	269-279	foreigners	_	_	
4-8	280-286	should	Appreciation[8]	pos[8]	
4-9	287-291	have	Appreciation[8]	pos[8]	
4-10	292-296	been	Appreciation[8]	pos[8]	
4-11	297-303	passed	Appreciation[8]	pos[8]	
4-12	304-306	to	_	_	
4-13	307-312	force	_	_	
4-14	313-314	a	_	_	
4-15	315-325	correction	_	_	
4-16	325-326	.	_	_	

#Text=All the tax did was kick the can a few feet down the road.
5-1	327-330	All	_	_	
5-2	331-334	the	_	_	
5-3	335-338	tax	_	_	
5-4	339-342	did	_	_	
5-5	343-346	was	_	_	
5-6	347-351	kick	Appreciation[9]	neg[9]	
5-7	352-355	the	Appreciation[9]	neg[9]	
5-8	356-359	can	Appreciation[9]	neg[9]	
5-9	360-361	a	Appreciation[9]	neg[9]	
5-10	362-365	few	Appreciation[9]	neg[9]	
5-11	366-370	feet	Appreciation[9]	neg[9]	
5-12	371-375	down	Appreciation[9]	neg[9]	
5-13	376-379	the	Appreciation[9]	neg[9]	
5-14	380-384	road	Appreciation[9]	neg[9]	
5-15	384-385	.	_	_	

#Text=Just the cost of doing business to the speculators and the crooks.
6-1	386-390	Just	_	_	
6-2	391-394	the	_	_	
6-3	395-399	cost	_	_	
6-4	400-402	of	_	_	
6-5	403-408	doing	_	_	
6-6	409-417	business	_	_	
6-7	418-420	to	_	_	
6-8	421-424	the	_	_	
6-9	425-436	speculators	Judgment[10]	neg[10]	
6-10	437-440	and	Judgment[10]	neg[10]	
6-11	441-444	the	Judgment[10]	neg[10]	
6-12	445-451	crooks	Judgment[10]	neg[10]	
6-13	451-452	.	_	_	

#Text=Canada needs to protect the well-being of Canadians first, not as a feeble afterthought.
7-1	453-459	Canada	_	_	
7-2	460-465	needs	Appreciation[11]	pos[11]	
7-3	466-468	to	Appreciation[11]	pos[11]	
7-4	469-476	protect	Appreciation[11]	pos[11]	
7-5	477-480	the	Appreciation[11]	pos[11]	
7-6	481-491	well-being	Appreciation[11]	pos[11]	
7-7	492-494	of	Appreciation[11]	pos[11]	
7-8	495-504	Canadians	Appreciation[11]	pos[11]	
7-9	505-510	first	Appreciation[11]	pos[11]	
7-10	510-511	,	_	_	
7-11	512-515	not	_	_	
7-12	516-518	as	_	_	
7-13	519-520	a	_	_	
7-14	521-527	feeble	Appreciation[12]	neg[12]	
7-15	528-540	afterthought	Appreciation[12]	neg[12]	
7-16	540-541	.	_	_	
