#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity
#T_SP=webanno.custom.Graduation|Kind|Scaling


#Text='   but a serious and effective plan for change, rather than the silence and tolerance of continued abuse and neglect of aboriginal girls and women, is what is needed now.'
1-1	0-1	'	_	_	_	_	
1-2	4-7	but	_	_	_	_	
1-3	8-9	a	_	_	_	_	
1-4	10-17	serious	Appreciation[1]	pos[1]	_	_	
1-5	18-21	and	Appreciation[1]	pos[1]	_	_	
1-6	22-31	effective	Appreciation[1]	pos[1]	_	_	
1-7	32-36	plan	_	_	_	_	
1-8	37-40	for	_	_	_	_	
1-9	41-47	change	_	_	_	_	
1-10	47-48	,	_	_	_	_	
1-11	49-55	rather	_	_	_	_	
1-12	56-60	than	_	_	_	_	
1-13	61-64	the	_	_	_	_	
1-14	65-72	silence	Appreciation[2]	neg[2]	_	_	
1-15	73-76	and	Appreciation[2]	neg[2]	_	_	
1-16	77-86	tolerance	Appreciation[2]	neg[2]	_	_	
1-17	87-89	of	Appreciation[2]	neg[2]	_	_	
1-18	90-99	continued	Appreciation[2]	neg[2]	_	_	
1-19	100-105	abuse	Appreciation[2]	neg[2]	_	_	
1-20	106-109	and	Appreciation[2]	neg[2]	_	_	
1-21	110-117	neglect	Appreciation[2]	neg[2]	_	_	
1-22	118-120	of	_	_	_	_	
1-23	121-131	aboriginal	_	_	_	_	
1-24	132-137	girls	_	_	_	_	
1-25	138-141	and	_	_	_	_	
1-26	142-147	women	_	_	_	_	
1-27	147-148	,	_	_	_	_	
1-28	149-151	is	_	_	_	_	
1-29	152-156	what	_	_	_	_	
1-30	157-159	is	Appreciation[3]	pos[3]	_	_	
1-31	160-166	needed	Appreciation[3]	pos[3]	_	_	
1-32	167-170	now	_	_	_	_	
1-33	170-171	.	_	_	_	_	
1-34	171-172	'	_	_	_	_	

#Text=No doubt the abuse is also directed at 'aboriginal' boys'The problem is greater in several provinces and more statistical data would be a good start to understanding the challenges.
2-1	172-174	No	_	_	_	_	
2-2	175-180	doubt	_	_	_	_	
2-3	181-184	the	_	_	_	_	
2-4	185-190	abuse	Appreciation	neg	_	_	
2-5	191-193	is	_	_	_	_	
2-6	194-198	also	_	_	_	_	
2-7	199-207	directed	_	_	_	_	
2-8	208-210	at	_	_	_	_	
2-9	211-212	'	_	_	_	_	
2-10	212-222	aboriginal	_	_	_	_	
2-11	222-223	'	_	_	_	_	
2-12	224-232	boys'The	_	_	_	_	
2-13	233-240	problem	Appreciation[5]	neg[5]	_	_	
2-14	241-243	is	Appreciation[5]	neg[5]	_	_	
2-15	244-251	greater	Appreciation[5]	neg[5]	Force	up	
2-16	252-254	in	_	_	_	_	
2-17	255-262	several	_	_	_	_	
2-18	263-272	provinces	_	_	_	_	
2-19	273-276	and	_	_	_	_	
2-20	277-281	more	_	_	_	_	
2-21	282-293	statistical	_	_	_	_	
2-22	294-298	data	_	_	_	_	
2-23	299-304	would	Appreciation[6]	pos[6]	_	_	
2-24	305-307	be	Appreciation[6]	pos[6]	_	_	
2-25	308-309	a	Appreciation[6]	pos[6]	_	_	
2-26	310-314	good	Appreciation[6]	pos[6]	_	_	
2-27	315-320	start	Appreciation[6]	pos[6]	_	_	
2-28	321-323	to	_	_	_	_	
2-29	324-337	understanding	_	_	_	_	
2-30	338-341	the	_	_	_	_	
2-31	342-352	challenges	_	_	_	_	
2-32	352-353	.	_	_	_	_	
