#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=How many migrants will the Vatican take in?
1-1	0-3	How	_	
1-2	4-8	many	_	
1-3	9-17	migrants	_	
1-4	18-22	will	_	
1-5	23-26	the	_	
1-6	27-34	Vatican	_	
1-7	35-39	take	_	
1-8	40-42	in	_	
1-9	42-43	?	_	

#Text=Not counting the two photo op families.
2-1	44-47	Not	NEG	
2-2	48-56	counting	SCOPE[2]	
2-3	57-60	the	SCOPE[2]|FOCUS[3]	
2-4	61-64	two	SCOPE[2]|FOCUS[3]	
2-5	65-70	photo	SCOPE[2]|FOCUS[3]	
2-6	71-73	op	SCOPE[2]|FOCUS[3]	
2-7	74-82	families	SCOPE[2]|FOCUS[3]	
2-8	82-83	.	_	
