#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=The saddest part of this is not that Harper thinks we're all idiots; it's that it might just work.
1-1	0-3	The	_	_	
1-2	4-11	saddest	Appreciation	neg	
1-3	12-16	part	_	_	
1-4	17-19	of	_	_	
1-5	20-24	this	_	_	
1-6	25-27	is	_	_	
1-7	28-31	not	_	_	
1-8	32-36	that	_	_	
1-9	37-43	Harper	_	_	
1-10	44-50	thinks	Judgment[2]	neg[2]	
1-11	51-56	we're	Judgment[2]	neg[2]	
1-12	57-60	all	Judgment[2]	neg[2]	
1-13	61-67	idiots	Judgment[2]|Judgment[3]	neg[2]|neg[3]	
1-14	67-68	;	_	_	
1-15	69-73	it's	_	_	
1-16	74-78	that	_	_	
1-17	79-81	it	_	_	
1-18	82-87	might	Appreciation[4]	neg[4]	
1-19	88-92	just	Appreciation[4]	neg[4]	
1-20	93-97	work	Appreciation[4]	neg[4]	
1-21	97-98	.	_	_	
