#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=This is a good article , well written .
1-1	0-4	This	_	_	
1-2	5-7	is	_	_	
1-3	8-9	a	_	_	
1-4	10-14	good	Appreciation	pos	
1-5	15-22	article	_	_	
1-6	23-24	,	_	_	
1-7	25-29	well	Appreciation[2]	pos[2]	
1-8	30-37	written	Appreciation[2]	pos[2]	
1-9	38-39	.	_	_	

#Text=It mentions ' persistent abuse and neglect ' - so who is doing the abusing and neglecting ?
2-1	40-42	It	_	_	
2-2	43-51	mentions	_	_	
2-3	52-53	'	_	_	
2-4	54-64	persistent	Appreciation[3]	neg[3]	
2-5	65-70	abuse	Appreciation[3]	neg[3]	
2-6	71-74	and	Appreciation[3]	neg[3]	
2-7	75-82	neglect	Appreciation[3]	neg[3]	
2-8	83-84	'	_	_	
2-9	85-86	-	_	_	
2-10	87-89	so	_	_	
2-11	90-93	who	Appreciation[4]	neg[4]	
2-12	94-96	is	Appreciation[4]	neg[4]	
2-13	97-102	doing	Appreciation[4]	neg[4]	
2-14	103-106	the	Appreciation[4]	neg[4]	
2-15	107-114	abusing	Appreciation[4]	neg[4]	
2-16	115-118	and	Appreciation[4]	neg[4]	
2-17	119-129	neglecting	Appreciation[4]	neg[4]	
2-18	130-131	?	_	_	

#Text=Surely the victim's own family and relatives are the most likely suspects ?
3-1	132-138	Surely	_	_	
3-2	139-142	the	_	_	
3-3	143-151	victim's	Appreciation	neg	
3-4	152-155	own	_	_	
3-5	156-162	family	_	_	
3-6	163-166	and	_	_	
3-7	167-176	relatives	_	_	
3-8	177-180	are	_	_	
3-9	181-184	the	_	_	
3-10	185-189	most	_	_	
3-11	190-196	likely	_	_	
3-12	197-205	suspects	Judgment	neg	
3-13	206-207	?	_	_	

#Text=There are many factors , of course , but the ' culture ' that has developed in many , if not most , reserves is the major problem .
4-1	208-213	There	_	_	
4-2	214-217	are	_	_	
4-3	218-222	many	_	_	
4-4	223-230	factors	_	_	
4-5	231-232	,	_	_	
4-6	233-235	of	_	_	
4-7	236-242	course	_	_	
4-8	243-244	,	_	_	
4-9	245-248	but	_	_	
4-10	249-252	the	_	_	
4-11	253-254	'	_	_	
4-12	255-262	culture	Appreciation	neg	
4-13	263-264	'	_	_	
4-14	265-269	that	_	_	
4-15	270-273	has	_	_	
4-16	274-283	developed	_	_	
4-17	284-286	in	_	_	
4-18	287-291	many	_	_	
4-19	292-293	,	_	_	
4-20	294-296	if	_	_	
4-21	297-300	not	_	_	
4-22	301-305	most	_	_	
4-23	306-307	,	_	_	
4-24	308-316	reserves	_	_	
4-25	317-319	is	_	_	
4-26	320-323	the	_	_	
4-27	324-329	major	Appreciation[8]	neg[8]	
4-28	330-337	problem	Appreciation[8]	neg[8]	
4-29	338-339	.	_	_	

#Text=They are hotbeds of crime , corruption , and despair .
5-1	340-344	They	_	_	
5-2	345-348	are	_	_	
5-3	349-356	hotbeds	Appreciation[9]	neg[9]	
5-4	357-359	of	Appreciation[9]	neg[9]	
5-5	360-365	crime	Appreciation[9]	neg[9]	
5-6	366-367	,	Appreciation[9]	neg[9]	
5-7	368-378	corruption	Appreciation[9]	neg[9]	
5-8	379-380	,	Appreciation[9]	neg[9]	
5-9	381-384	and	Appreciation[9]	neg[9]	
5-10	385-392	despair	Appreciation[9]|Affect[10]	neg[9]|neg[10]	
5-11	393-394	.	_	_	

#Text=All those who can should get out and join the real world!
6-1	395-398	All	_	_	
6-2	399-404	those	_	_	
6-3	405-408	who	_	_	
6-4	409-412	can	_	_	
6-5	413-419	should	Appreciation[11]	neg[11]	
6-6	420-423	get	Appreciation[11]	neg[11]	
6-7	424-427	out	Appreciation[11]	neg[11]	
6-8	428-431	and	Appreciation[11]	neg[11]	
6-9	432-436	join	Appreciation[11]	neg[11]	
6-10	437-440	the	Appreciation[11]	neg[11]	
6-11	441-445	real	Appreciation[11]	neg[11]	
6-12	446-451	world	Appreciation[11]	neg[11]	
6-13	451-452	!	_	_	
