#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.Attitude__|Label|Polarity


#Text=After they reach a safe country, i.e.
1-1	0-5	After	_	_	
1-2	6-10	they	_	_	
1-3	11-16	reach	_	_	
1-4	17-18	a	_	_	
1-5	19-23	safe	Appreciation	pos	
1-6	24-31	country	_	_	
1-7	31-32	,	_	_	
1-8	33-36	i.e	_	_	
1-9	36-37	.	_	_	

#Text=Turkey, they're no longer refugees.
2-1	38-44	Turkey	_	_	
2-2	44-45	,	_	_	
2-3	46-53	they're	_	_	
2-4	54-56	no	Judgment[2]	neg[2]	
2-5	57-63	longer	Judgment[2]	neg[2]	
2-6	64-72	refugees	Judgment[2]	neg[2]	
2-7	72-73	.	_	_	

#Text=They are economic migrants.
3-1	74-78	They	_	_	
3-2	79-82	are	_	_	
3-3	83-91	economic	Judgment[3]	neg[3]	
3-4	92-100	migrants	Judgment[3]	neg[3]	
3-5	100-101	.	_	_	
