#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.NEGATION|Negations


#Text=One big difference not mentioned is that this tax applies to real estate, not to people.
1-1	0-3	One	_	
1-2	4-7	big	_	
1-3	8-18	difference	_	
1-4	19-22	not	NEG	
1-5	23-32	mentioned	SCOPE[2]|FOCUS[3]	
1-6	33-35	is	_	
1-7	36-40	that	_	
1-8	41-45	this	_	
1-9	46-49	tax	_	
1-10	50-57	applies	_	
1-11	58-60	to	_	
1-12	61-65	real	_	
1-13	66-72	estate	_	
1-14	72-73	,	_	
1-15	74-77	not	NEG	
1-16	78-80	to	SCOPE[5]	
1-17	81-87	people	SCOPE[5]|FOCUS[6]	
1-18	87-88	.	_	

#Text=But that's a digression.
2-1	89-92	But	_	
2-2	93-99	that's	_	
2-3	100-101	a	_	
2-4	102-112	digression	_	
2-5	112-113	.	_	

#Text=Let's assume for a moment that the Vancouver real estate market is in balance and that only Canadians or permanent residents can buy.
3-1	114-119	Let's	_	
3-2	120-126	assume	_	
3-3	127-130	for	_	
3-4	131-132	a	_	
3-5	133-139	moment	_	
3-6	140-144	that	_	
3-7	145-148	the	_	
3-8	149-158	Vancouver	_	
3-9	159-163	real	_	
3-10	164-170	estate	_	
3-11	171-177	market	_	
3-12	178-180	is	_	
3-13	181-183	in	_	
3-14	184-191	balance	_	
3-15	192-195	and	_	
3-16	196-200	that	_	
3-17	201-205	only	_	
3-18	206-215	Canadians	_	
3-19	216-218	or	_	
3-20	219-228	permanent	_	
3-21	229-238	residents	_	
3-22	239-242	can	_	
3-23	243-246	buy	_	
3-24	246-247	.	_	

#Text=Now let's open the market up to anyone who wishes to buy, and in this case buyers outnumber sellers by a small amount...say 5%.
4-1	248-251	Now	_	
4-2	252-257	let's	_	
4-3	258-262	open	_	
4-4	263-266	the	_	
4-5	267-273	market	_	
4-6	274-276	up	_	
4-7	277-279	to	_	
4-8	280-286	anyone	_	
4-9	287-290	who	_	
4-10	291-297	wishes	_	
4-11	298-300	to	_	
4-12	301-304	buy	_	
4-13	304-305	,	_	
4-14	306-309	and	_	
4-15	310-312	in	_	
4-16	313-317	this	_	
4-17	318-322	case	_	
4-18	323-329	buyers	_	
4-19	330-339	outnumber	_	
4-20	340-347	sellers	_	
4-21	348-350	by	_	
4-22	351-352	a	_	
4-23	353-358	small	_	
4-24	359-365	amount	_	
4-25	365-366	.	_	
4-26	366-367	.	_	
4-27	367-368	.	_	
4-28	368-371	say	_	
4-29	372-374	5%	_	
4-30	374-375	.	_	

#Text=What's going to happen to house prices?
5-1	376-382	What's	_	
5-2	383-388	going	_	
5-3	389-391	to	_	
5-4	392-398	happen	_	
5-5	399-401	to	_	
5-6	402-407	house	_	
5-7	408-414	prices	_	
5-8	414-415	?	_	

#Text=If left unchecked the market will eventually rebalance at some higher value that will likely be beyond the ability of most Canadians to afford.
6-1	416-418	If	_	
6-2	419-423	left	_	
6-3	424-433	unchecked	_	
6-4	434-437	the	_	
6-5	438-444	market	_	
6-6	445-449	will	_	
6-7	450-460	eventually	_	
6-8	461-470	rebalance	_	
6-9	471-473	at	_	
6-10	474-478	some	_	
6-11	479-485	higher	_	
6-12	486-491	value	_	
6-13	492-496	that	_	
6-14	497-501	will	_	
6-15	502-508	likely	_	
6-16	509-511	be	_	
6-17	512-518	beyond	_	
6-18	519-522	the	_	
6-19	523-530	ability	_	
6-20	531-533	of	_	
6-21	534-538	most	_	
6-22	539-548	Canadians	_	
6-23	549-551	to	_	
6-24	552-558	afford	_	
6-25	558-559	.	_	

#Text=It seems to me that real estate should be affordable to at least the majority of Canadians before allowing foreign buyers to compete.
7-1	560-562	It	_	
7-2	563-568	seems	_	
7-3	569-571	to	_	
7-4	572-574	me	_	
7-5	575-579	that	_	
7-6	580-584	real	_	
7-7	585-591	estate	_	
7-8	592-598	should	_	
7-9	599-601	be	_	
7-10	602-612	affordable	_	
7-11	613-615	to	_	
7-12	616-618	at	_	
7-13	619-624	least	_	
7-14	625-628	the	_	
7-15	629-637	majority	_	
7-16	638-640	of	_	
7-17	641-650	Canadians	_	
7-18	651-657	before	_	
7-19	658-666	allowing	_	
7-20	667-674	foreign	_	
7-21	675-681	buyers	_	
7-22	682-684	to	_	
7-23	685-692	compete	_	
7-24	692-693	.	_	

#Text=After real estate, what next?
8-1	694-699	After	_	
8-2	700-704	real	_	
8-3	705-711	estate	_	
8-4	711-712	,	_	
8-5	713-717	what	_	
8-6	718-722	next	_	
8-7	722-723	?	_	

#Text=Jobs?
9-1	724-728	Jobs	_	
9-2	728-729	?	_	
